stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
345,345,Menéndez Pidal (par) - Pare Ferrís,AV MENENDEZ PIDAL 2 - VALÈNCIA,39.4817463248773,-0.384438073394579,,,0,
346,346,Menéndez Pidal - Estació d'autobusos,AV MENENDEZ PIDAL 14 - VALÈNCIA,39.4802119166763,-0.387708753023241,,,0,
347,347,Menéndez Pidal - Passarel.la,AV MENENDEZ PIDAL PETRIL RIU - VALÈNCIA,39.4789945183909,-0.390078514725197,,,0,
348,348,Menéndez Pidal - Estació d'autobusos (riu),AV MENENDEZ PIDAL 14 (DAVANT RIU) - VALÈNCIA,39.4800126010431,-0.387566273819784,,,0,
349,349,Menéndez Pidal (impar) - Pare Ferrís,AV MENENDEZ PIDAL 1 (DAVANT) - VALÈNCIA,39.4814591670723,-0.384358717285076,,,0,
350,350,Pla de la Saïdia - Pont Sant Josep,C LLANO DE LA ZAIDIA 18 (DAVANT) - VALÈNCIA,39.4826568305127,-0.38142905773674,,,0,
351,351,Pla de la Saïdia (riu) - Constitució,C LLANO DE LA ZAIDIA 13 (DAVANT) - VALÈNCIA,39.4828192232705,-0.379532035705371,,,0,
352,352,Guadalaviar - Pont dels Serrans,C GUADALAVIAR 2 (DAVANT) - VALÈNCIA,39.4816431979624,-0.375359517041833,,,0,
353,353,Dr. Nicasi Benlloch - Alcubles,C DOCTOR NICASIO BENLLOCH 3 - VALÈNCIA,39.4872368238234,-0.388599753061261,,,0,
354,354,Pare Ferrís - Joaquím Ballester,C PADRE FERRIS 41 - VALÈNCIA,39.4848981472299,-0.386399006861193,,,0,
358,358,Joaquím Ballester (par) - Ricardo Micó,C JOAQUÍN BALLESTER DAVANT JARDÍ - VALÈNCIA,39.4829902981451,-0.389696170774283,,,0,
359,359,Joaquím Ballester - Campanar,C JOAQUÍN BALLESTER 45 (LA FE) - VALÈNCIA,39.4820019292801,-0.391925534108413,,,0,
361,361,Joaquím Ballester (impar) - Ricardo Micó,C JOAQUÍN BALLESTER JARDÍ - VALÈNCIA,39.4826947768048,-0.389747252466389,,,0,
364,364,Campanar - Ricardo Micó,AV CAMPANAR 19 - VALÈNCIA,39.485891749838,-0.390687983708808,,,0,
367,367,Campanar - Joan Pau II,AV CAMPANAR 102 - VALÈNCIA,39.4800346095211,-0.393795322435322,,,0,
368,368,Campanar - Tirso de Molina,AV CAMPANAR 128 - VALÈNCIA,39.4777758025003,-0.394769558662397,,,0,
370,370,Campanar - Pius XII,AV CAMPANAR 27 - VALÈNCIA,39.4804209999212,-0.393231940658783,,,0,
371,371,Pius XII - Menéndez Pidal,AV PIO XII 2 - VALÈNCIA,39.4794638845161,-0.391272820099733,,,0,
372,372,Pius XII - Campanar,AV PIO XII 28 - VALÈNCIA,39.4822335926101,-0.39328386658381,,,0,
373,373,Pius XII (par) - Monestir de Poblet,AV PIO XII 34 - VALÈNCIA,39.4843958929519,-0.394693342660503,,,0,
375,375,Corts Valencianes - Davant Esc. Prof. Sant Josep,AV CORTS VALENCIANES 6 (ACCÉS) - VALÈNCIA,39.4869896418091,-0.396419927508541,,,0,
376,376,Corts Valencianes (par) - la Safor,AV CORTS VALENCIANES 22 - VALÈNCIA,39.491046210747,-0.399523852635242,,,0,
381,381,Mossén Miguel Tarin (impar) - Carretera de Paterna,C PARROCO MIGUEL TARIN 49 - BENIMÀMET,39.4971353472995,-0.416053209434075,,,0,
382,382,Mossén Miguel Tarin (impar) - Miquel Agraït,C PARROCO MIGUEL TARIN 25 - BENIMÀMET,39.4987609255892,-0.416348549551148,,,0,
383,383,Dr. Soriano Benlloch - Rafael Tenes Escrich,C DOCTOR SORIANO BENLLOCH 2 - BENIMÀMET,39.499555465644,-0.417328295253447,,,0,
384,384,Lluís Cano,PL LUIS CANO 6 (DAVANT) - BENIMÀMET,39.5014562066501,-0.418754805718081,,,0,
385,385,Campament - Felipe Valls,C CAMPAMENTO  DEL 8 - BENIMÀMET,39.5026391402319,-0.420339797210339,,,0,
386,386,Campament (par) - Joaquín Marín,C CAMPAMENTO  DEL 55 - BENIMÀMET,39.5015928484444,-0.422766651715766,,,0,
387,387,Polvorí - Sinarques,C SENDA DEL POLVORIN DAVANT HOTEL - BENIMÀMET,39.5009917887019,-0.425226636757667,,,0,
388,388,Fires - Senda del Polvorí,AV FERIAS  DE LAS 2 (jto.Hotel) - BENIMÀMET,39.5031607923425,-0.426394584326153,,,0,
389,389,Alginet - Algemesí,C ALGINET 4 - PATERNA (Terramelar),39.5071592901223,-0.429120708177995,,,0,
390,390,Almassora - Terramelar,C ALMASSORA 1 - PATERNA (Terramelar),39.5081935519292,-0.427930701579968,,,0,
391,391,Alginet - Alcossebre,C ALGINET 11 - PATERNA (Terramelar),39.507213006284,-0.429217044835188,,,0,
392,392,Fires - Fira de Mostres,AV FERIAS  DE LAS PORTA PRINCIPAL - BENIMÀMET,39.5036795488464,-0.426283614129014,,,0,
393,393,Polvorí - Velòdrom Lluis Puig,C SENDA DEL POLVORIN 24 (DAVANT) - BENIMÀMET,39.5016887769404,-0.426272562159196,,,0,
394,394,Polvorí - Campament,C SENDA DEL POLVORIN HOTEL - BENIMÀMET,39.5006583037763,-0.425126396629041,,,0,
395,395,Campament (impar) - Joaquín Marín,C CAMPAMENTO  DEL 53 - BENIMÀMET,39.5014869984147,-0.422694116538433,,,0,
396,396,Pintor Garnelo - Campament,C PINTOR GARNELO 3 - BENIMÀMET,39.5024199988926,-0.420093429559037,,,0,
397,397,Felipe Valls - Lluís Cano,C FELIPE VALLS 59 - BENIMÀMET,39.5014278992805,-0.419123774270943,,,0,
399,399,Mossén Miguel Tarin (par) - Miquel Agraït,C PARROCO MIGUEL TARIN 16 - BENIMÀMET,39.4987709182356,-0.416448705666871,,,0,
400,400,Mossén Miguel Tarin (par) - Carretera de Paterna,C PARROCO MIGUEL TARIN 38 - BENIMÀMET,39.4976400937663,-0.416241604711787,,,0,
403,403,Corts Valencianes - l'Alt Maestrat,AV CORTS VALENCIANES S/N (CARRIL BUS) (IMPAR) - VALÈNCIA,39.4939509730405,-0.402256466167871,,,0,
405,405,Corts Valencianes - Esc. Prof. de Sant Josep,AV CORTS VALENCIANES 1 - VALÈNCIA,39.4866030397716,-0.397110452483452,,,0,
407,407,Pius XII - Bisbe Soler,AV PIO XII 17 - VALÈNCIA,39.4816932317956,-0.39339495091012,,,0,
409,409,Pius XII - Tirso de Molina,AV PIO XII 1 - VALÈNCIA,39.4792681185215,-0.391689592430138,,,0,
415,415,Vall de la Ballestera (par) - Mestre Rodrigo,C VALLE DE LA BALLESTERA 34 - VALÈNCIA,39.4793215964303,-0.397938691704623,,,0,
419,419,Manuel de Falla - Mestre Rodrigo,AV MANUEL DE FALLA 1 - VALÈNCIA,39.4763229119517,-0.397808724985954,,,0,
420,420,Manuel de Falla - Grup Parpalló,AV MANUEL DE FALLA S/N - VALÈNCIA,39.4756383618217,-0.4011635127508,,,0,
422,422,Mestre Rodrigo - Manuel de Falla,AV MAESTRO RODRIGO 13 - VALÈNCIA,39.4774361850221,-0.39779420966553,,,0,
425,425,Pérez Galdós - Democràcia,AV PEREZ GALDOS 137 - VALÈNCIA,39.474462965306,-0.395598369967376,,,0,
426,426,Pérez Galdós - Torres Torres,AV PEREZ GALDOS 117 - VALÈNCIA,39.4723810124067,-0.394104787980031,,,0,
427,427,Pérez Galdós - Olimpia Arozena Torres,AV PEREZ GALDOS 95 - VALÈNCIA,39.4700610332439,-0.392451654296945,,,0,
428,428,Llorca - Pérez Galdós,C LORCA 4 - VALÈNCIA,39.4684817206635,-0.392074924871647,,,0,
432,432,Pérez Galdós - Lladró i Mallí,AV PEREZ GALDOS 5 - VALÈNCIA,39.4629148628449,-0.387345224314825,,,0,
434,434,Giorgeta - Ctra. D'Escrivà,AV GIORGETA JARDÍ - VALÈNCIA,39.4579973218313,-0.383933788415893,,,0,
436,436,Giorgeta - Roís de Corella,AV GIORGETA 39 - VALÈNCIA,39.4590821713962,-0.38424870164694,,,0,
439,439,Pérez Galdós - Conca,AV PEREZ GALDOS 30 - VALÈNCIA,39.4649257658515,-0.388386491027214,,,0,
44,44,Pintor Ferrandis - Progrés,C PINTOR FERRANDIS 31 - VALÈNCIA,39.472042948553,-0.328732184005982,,,0,
441,441,Pérez Galdós - Calixt III,AV PEREZ GALDOS 88 - VALÈNCIA,39.4696215736458,-0.39176355415858,,,0,
442,442,Pérez Galdós - Mestre Guerrero,AV PEREZ GALDOS 120 - VALÈNCIA,39.4725005564508,-0.393799744459675,,,0,
443,443,Pérez Galdós - Dr. Zamenhof,AV PEREZ GALDOS 128 - VALÈNCIA,39.4746221652878,-0.395314820804449,,,0,
445,445,Joan XXIII - Periodista Gil Sumbiela,AV JUAN XXIII 29 - VALÈNCIA,39.4926481642341,-0.383197687828185,,,0,
45,45,Pintor Ferrandis - Josep Benlliure,C PINTOR FERRANDIS 30 - VALÈNCIA,39.4719483849532,-0.32957534251095,,,0,
450,450,Sant Antoni - La Senyera,AV SAN ANTONIO 14 - MISLATA,39.4744817598558,-0.413318436494743,,,0,
451,451,Sant Antoni - Mare de Déu dels Desamparats,AV SAN ANTONIO 68 - MISLATA,39.4759178124871,-0.417252087006247,,,0,
452,452,Sant Antoni - Túria,AV SAN ANTONIO 100 - MISLATA,39.4760918572551,-0.41932477754378,,,0,
454,454,Sant Antoni - José Pomer,AV SAN ANTONIO 93 - MISLATA,39.4759142306425,-0.419911893480838,,,0,
455,455,Sant Antoni - Marcos Porta,AV SAN ANTONIO 61 - MISLATA,39.4756893989038,-0.416899310654613,,,0,
456,456,Sant Antoni - Major,AV SAN ANTONIO 3 - MISLATA,39.4745096046756,-0.413898417289655,,,0,
46,46,Pintor Ferrandis - Àngels,C PINTOR FERRANDIS 4 - VALÈNCIA,39.4722399166611,-0.331709606575093,,,0,
467,467,Blasco Ibáñez - Gregori Gea,AV BLASCO IBAÑEZ 30 - MISLATA,39.4726397534798,-0.412762608476489,,,0,
47,47,Església dels Àngels - Pintor Ferrandis,PL IGLESIA DE LOS ANGELES 2 (DAVANT JARDÍ) - VALÈNCIA,39.4724016992534,-0.331789809595337,,,0,
472,472,Petxina - Racó d'Ademús,PSEG PECHINA 71 - VALÈNCIA,39.4735235533848,-0.402464006484807,,,0,
473,473,Brasil - Velàzquez,C BRASIL 71 - VALÈNCIA,39.4724620275998,-0.400645820203984,,,0,
474,474,Brasil - Francisco Moreno Usedo,C BRASIL 37 - VALÈNCIA,39.4714748009764,-0.397484687720801,,,0,
475,475,Brasil - Artur Piera,C BRASIL 3 - VALÈNCIA,39.4707190766107,-0.395186642183428,,,0,
481,481,Linares - Pérez Galdós,C LINARES 4 - VALÈNCIA,39.4689809584152,-0.392337302322342,,,0,
482,482,Cid - Germans Rivas,AV CID S/N (JUNT L TOTANA) - VALÈNCIA,39.4685412237288,-0.396895948348528,,,0,
483,483,Cid - Burgos,AV CID 76 - VALÈNCIA,39.4690998924255,-0.400003313104901,,,0,
484,484,Cid - Passatge Vidal,AV CID 108 - VALÈNCIA,39.469609704839,-0.403209868769612,,,0,
485,485,Cid - Nou d'Octubre,AV CID S/N (JARDÍ 9 D'OCTUBRE) - VALÈNCIA,39.4701331756608,-0.405578506446006,,,0,
486,486,Cid - Particular,AV CID 152 (SEAT) - VALÈNCIA,39.4698697074143,-0.411555925924974,,,0,
487,487,Cid - Pere Maria Orts,AV CID 160 - VALÈNCIA,39.4697198656993,-0.414158499190649,,,0,
488,488,Cid - Marcelino Oreja,AV CID 180 - VALÈNCIA,39.4697106523212,-0.416107632674126,,,0,
493,493,Joan Baptista Comes - Antonio Machado,C JUAN BAUTISTA COMES 8 - VALÈNCIA,39.4672044650839,-0.415069108918725,,,0,
495,495,Cid - Marconi,AV CID 85 - VALÈNCIA,39.4692333295021,-0.413211063637506,,,0,
496,496,Cid - Hospital,AV CID 65 - VALÈNCIA,39.4695769250395,-0.409895525753018,,,0,
498,498,Tres Creus (carril bus) - Rei Saud,AV TRES CRUCES 14 (CARRIL BUS) - VALÈNCIA,39.4654598058487,-0.406169071703694,,,0,
50,50,Reina - Columbretes,C REINA (C.) 97 - VALÈNCIA,39.4681148899622,-0.328805872289458,,,0,
500,500,Escultor Salzillo - Casa de la Misericòrdia,C ESCULTOR SALZILLO 10 - VALÈNCIA,39.4657442828398,-0.409652622775434,,,0,
501,501,Colònia Esp. de Mèxic - Casa de la Misericòrdia,PL COLONIA ESPAÑOLA DE MEJICO 5 (IMPAR)(HORARI COL.LEGI) - VALÈNCIA,39.464595167139,-0.40918538374117,,,0,
504,504,Tres Creus - Jurats,AV TRES CRUCES 7 - VALÈNCIA,39.4686658634878,-0.40549710173914,,,0,
506,506,Cid - Josep Maestre,AV CID 51 - VALÈNCIA,39.4689652746076,-0.402520484813053,,,0,
507,507,Cid - Santa Cruz de Tenerife,AV CID 41 - VALÈNCIA,39.468554843062,-0.399923315251552,,,0,
508,508,Cid - Ènguera,AV CID JARDÍ ENGUERA - VALÈNCIA,39.4679758762691,-0.396604041230977,,,0,
509,509,Arxiduc Carles - Xiva,C ARCHIDUQUE CARLOS 8 - VALÈNCIA,39.4664461845905,-0.393419264735195,,,0,
510,510,Arxiduc Carles - Énguera,C ARCHIDUQUE CARLOS 41 (DAVANT) - VALÈNCIA,39.4650835135609,-0.394917684173654,,,0,
511,511,Tres Forques (par) - Arxiduc Carles,C TRES FORQUES 77 (DAVANT) - VALÈNCIA,39.4640549325598,-0.396898690671023,,,0,
512,512,Tres Forques - Santa Cruz de Tenerife,C TRES FORQUES 82 - VALÈNCIA,39.463951327131,-0.399663946544998,,,0,
513,513,Tres Forques - Josep Maestre,C TRES FORQUES 98 - VALÈNCIA,39.4638221291606,-0.402853865397176,,,0,
514,514,Tres Creus (carril bus) - Llombai,AV TRES CRUCES 49 (ACCÉS CARRIL BUS) - VALÈNCIA,39.4641033553456,-0.405447962220844,,,0,
515,515,Tres Creus (carril bus) - Músic Ayllón,AV TRES CRUCES 31 (CARRIL BUS) - VALÈNCIA,39.467034949866,-0.405782496612436,,,0,
524,524,José Andreu Alabarta - Mariano de Cavia,C JOSE ANDREU ALABARTA 35 - VALÈNCIA,39.4525805979679,-0.403743733738518,,,0,
525,525,José Andreu Alabarta - Professor Àngel Lacalle,C JOSE ANDREU ALABARTA 13 - VALÈNCIA,39.454266736442,-0.40477135075392,,,0,
529,529,Tres Forques - Emili Lluch,C TRES FORQUES 125 - VALÈNCIA,39.46354828989,-0.402833820874049,,,0,
530,530,Tres Forques - Mare de Déu de la Cabeça,C TRES FORQUES 99 (ACCÉS) - VALÈNCIA,39.4636811743018,-0.399846936389507,,,0,
531,531,Tres Forques (impar) - Arxiduc Carles,C TRES FORQUES 77 - VALÈNCIA,39.4637962047578,-0.396888496605068,,,0,
532,532,Tres Forques - Churat i Saurí,C TRES FORQUES 33 - VALÈNCIA,39.4640020461496,-0.391919932643867,,,0,
533,533,Tres Forques - Pérez Galdós,C TRES FORQUES 3 - VALÈNCIA,39.4641121347566,-0.389069324699398,,,0,
534,534,Tres Forques - Xiva,C TRES FORQUES 10 - VALÈNCIA,39.4643613033751,-0.389492526193784,,,0,
535,535,Tres Forques - Mestre Bellver,C TRES FORQUES 46 - VALÈNCIA,39.4642062944259,-0.393359484622253,,,0,
538,538,Arxiduc Carles (par) - Fra Juníper Serra,C ARCHIDUQUE CARLOS 68 - VALÈNCIA,39.4610283974807,-0.399453651296485,,,0,
539,539,Arxiduc Carles - Puebla Valverde,C ARCHIDUQUE CARLOS 82 - VALÈNCIA,39.4595090455033,-0.401147514670415,,,0,
54,54,Mercat el Cabanyal - Martí Grajales,C MARINO SIRERA 16 - VALÈNCIA,39.4683155639301,-0.332411838447342,,,0,
540,540,Camí nou de Picanya - Tres Creus,CAMI PICAñA (CNO. NUEVO) 2 - VALÈNCIA,39.4575217029356,-0.403365919739939,,,0,
543,543,Arxiduc Carles - Músic Gomis,C ARCHIDUQUE CARLOS 133 - VALÈNCIA,39.4588010249428,-0.401318457412881,,,0,
544,544,Arxiduc Carles - Fra Juníper Serra,C ARCHIDUQUE CARLOS 111 - VALÈNCIA,39.4608209402914,-0.399211622279238,,,0,
545,545,Arquitecte Segura de Lago - Prof. Àngel Lacalle,C ARQUITECTO SEGURA DE LAGO 6 - VALÈNCIA,39.4554296195163,-0.404278468504328,,,0,
546,546,Jesús - Callosa d'en Sarrià,C JESUS 94 - VALÈNCIA,39.4618463645468,-0.387347720705477,,,0,
548,548,Jesús (Plaça) - Beat Nicolau Factor,C JESUS 12 (PLAÇA) - VALÈNCIA,39.4602407839053,-0.388743434567581,,,0,
549,549,Beat Nicolau Factor - Lladró i Mallí,C BEATO NICOLAS FACTOR 20 - VALÈNCIA,39.4605765460836,-0.389915435568154,,,0,
550,550,Humanista Mariner - Beat Nicolau Factor,C HUMANISTA MARINER 4 - VALÈNCIA,39.4617392964405,-0.392713598478215,,,0,
551,551,Fontanars dels Aforins - Humanista Mariner,C FONTANARES 41 - VALÈNCIA,39.4596808672534,-0.394027010473051,,,0,
552,552,Pius XI - Manuel Simó,C PIO XI 3 - VALÈNCIA,39.4597667626146,-0.392194594453397,,,0,
554,554,Conca - Mossén Fenollar,C CUENCA 97 - VALÈNCIA,39.4617279895571,-0.390308898641548,,,0,
555,555,Conca - Pérez Galdós,C CUENCA 71 - VALÈNCIA,39.4637744707719,-0.388570740701082,,,0,
557,557,Gaspar Aguilar - Jesús,AV GASPAR AGUILAR 2 - VALÈNCIA,39.4592982582055,-0.388602516101189,,,0,
559,559,Gaspar Aguilar - Fontanars dels Alforins,AV GASPAR AGUILAR 30 - VALÈNCIA,39.4568522474351,-0.390244255838537,,,0,
563,563,Gaspar Aguilar -Crematorio,AV GASPAR AGUILAR 159 (DAVANT) - VALÈNCIA,39.4491103094952,-0.395486865552626,,,0,
564,564,Sant Doménec de Guzman - Cementeri,PL SANTO DOMINGO DE GUZMAN S/N - VALÈNCIA,39.4480624228113,-0.396223302110131,,,0,
571,571,Gaspar Aguilar - Calvo Acacio,AV GASPAR AGUILAR 73 - VALÈNCIA,39.4541199005773,-0.39173822293494,,,0,
575,575,Sant Vicent Màrtir - Dolores Alcaide,C SAN VICENTE MARTIR 238 - VALÈNCIA,39.4558704615096,-0.384074137213957,,,0,
576,576,Sant Vicent Màrtir - Joaquín Navarro,C SAN VICENTE MARTIR 278 - VALÈNCIA,39.452791151367,-0.384697693796787,,,0,
577,577,Sant Vicent Màrtir - Primer de Maig,C SAN VICENTE MARTIR 340 - VALÈNCIA,39.4483683499815,-0.385797520498024,,,0,
578,578,Sant Vicent Màrtir - Enginyer Josep Sirera,C SAN VICENTE MARTIR 412 - VALÈNCIA,39.4455890995391,-0.386778791521957,,,0,
579,579,Sant Vicent Màrtir (par) - Arquebisbe Olaechea,C SAN VICENTE MARTIR 438 - VALÈNCIA,39.4436866027414,-0.387533408381271,,,0,
58,58,Manuel Soto Enginyer - Estació,AV INGENIERO MANUEL SOTO 11 - VALÈNCIA,39.4583147562177,-0.332269642698402,,,0,
580,580,José Soto Micó - Alcalà de Xivert,C JOSE SOTO MICO 22 - VALÈNCIA,39.4401143554556,-0.388946083863907,,,0,
581,581,Real de Madrid - Carretera d'Alba,AV REAL DE MADRID 26 - VALÈNCIA,39.4348175362977,-0.391038455778695,,,0,
582,582,Real de Madrid - Algar del Palància,AV REAL DE MADRID 52 - VALÈNCIA,39.4332955399778,-0.39161155843056,,,0,
583,583,Real de Madrid (par) - Eduardo Dato,AV REAL DE MADRID 100 - VALÈNCIA,39.4299291653946,-0.392912081096625,,,0,
585,585,Guadalquivir - Forn d'Alcedo,C GUADALQUIVIR 32 - FORN D'ALCEDO,39.4323424229681,-0.376405222112666,,,0,
586,586,Manuel Iranzo - Real de Madrid,C MANUEL IRANZO 1 - VALÈNCIA,39.4273842540066,-0.39347150451302,,,0,
588,588,Real de Madrid - Hellín,AV REAL DE MADRID 39 - VALÈNCIA,39.4339585659278,-0.391121435464336,,,0,
589,589,Real de Madrid - Concepción Arenal,AV REAL DE MADRID 15 - VALÈNCIA,39.435078062393,-0.390723339839403,,,0,
59,59,Manuel Soto Enginyer - Comandància Marina,AV INGENIERO MANUEL SOTO 13 - VALÈNCIA,39.4563530865492,-0.330844763158801,,,0,
590,590,José Soto Micó - Síndic Mojolí,C JOSE SOTO MICO 41 - VALÈNCIA,39.4401096660946,-0.3886944296519,,,0,
591,591,Sant Vicent Màrtir (impar) - Arquebisbe Olaechea,C SAN VICENTE MARTIR 371 - VALÈNCIA,39.4442334308922,-0.387111395558054,,,0,
592,592,Sant Vicent Màrtir - Rambleta,C SAN VICENTE MARTIR 315-317 - VALÈNCIA,39.4473939370632,-0.38584002281124,,,0,
593,593,Sant Vicent Màrtir - Altamira,C SAN VICENTE MARTIR 289 - VALÈNCIA,39.4491463902909,-0.385278929085995,,,0,
594,594,Sant Vicent Màrtir - Fernández de Mesa,C SAN VICENTE MARTIR 300 (DAVANT) - VALÈNCIA,39.4513367180313,-0.384786460653268,,,0,
595,595,Sant Vicent Màrtir - Millars,C SAN VICENTE MARTIR 211 - VALÈNCIA,39.4566892014181,-0.383577067719683,,,0,
596,596,Peris i Valero - Ausiàs March,AV PERIS Y VALERO 36 - VALÈNCIA,39.4571929628849,-0.374775965735912,,,0,
598,598,Peris i Valero - Sapadors,AV PERIS Y VALERO 84 - VALÈNCIA,39.4588885840599,-0.370748589371325,,,0,
599,599,Peris i Valero - Bisbe Jaume Pérez,AV PERIS Y VALERO 136 - VALÈNCIA,39.4601690071889,-0.367703752658145,,,0,
60,60,Manuel Soto Enginyer - Pont de les Drassanes,AV INGENIERO MANUEL SOTO 18 - VALÈNCIA,39.4544939369236,-0.330657854275209,,,0,
600,600,Peris i Valero - Pere Aleixandre,AV PERIS Y VALERO 156 - VALÈNCIA,39.4610678496227,-0.36560007251746,,,0,
602,602,Mestre Racional - Regne de València,C MESTRE RACIONAL 5 - VALÈNCIA,39.463436541959,-0.363291354255884,,,0,
603,603,Maties Perelló - Lluis de Santangel,C MATIAS PERELLO 41 - VALÈNCIA,39.4621431739503,-0.366451834807529,,,0,
604,604,Maties Perelló - Mestre Aguilar,C MATIAS PERELLO 7 - VALÈNCIA,39.4609245508909,-0.369335141777043,,,0,
605,605,dels Centelles - Sueca,C CENTELLES  LOS 32 - VALÈNCIA,39.4594523559695,-0.372790654833797,,,0,
606,606,Filipines - Manuel Sanchis Guarner,C FILIPINAS BARDISSA CENTRAL - VALÈNCIA,39.4579046370029,-0.376472152355839,,,0,
609,609,Malilla - Pianista Empar Iturbi,CTRA MALILLA 6 - VALÈNCIA,39.4543088022125,-0.378292949815747,,,0,
61,61,Major de Natzaret - Vilanova i Piera,C MAYOR DE NAZARET 48 - VALÈNCIA,39.4519381532703,-0.333682547450838,,,0,
610,610,Malilla - Oltà,CTRA MALILLA 26 - VALÈNCIA,39.4525498505055,-0.378887001997812,,,0,
611,611,Malilla (par) - Illa Cabrera,CTRA MALILLA 78 - VALÈNCIA,39.4488484787728,-0.379702198675709,,,0,
612,612,Malilla (par) - Illa Formentera,CTRA MALILLA 100 - VALÈNCIA,39.4469366937907,-0.380204008699717,,,0,
62,62,Major de Natzaret - Moraira,C MAYOR DE NAZARET S/N (DAVANT MERCAT) - VALÈNCIA,39.4502372993599,-0.334156177600894,,,0,
620,620,Joaquín Benlloch - Illa Cabrera,C INGENIERO JOAQUÍN BENLLOCH 73 - VALÈNCIA,39.4497506908498,-0.373773480638261,,,0,
621,621,Joaquín Benlloch - Oltà,C INGENIERO JOAQUÍN BENLLOCH 41 - VALÈNCIA,39.4523157470381,-0.375567517824773,,,0,
622,622,Joaquín Benlloch - Pianista Empar Iturbi,C INGENIERO JOAQUÍN BENLLOCH 21 - VALÈNCIA,39.4540045562324,-0.376751817542887,,,0,
623,623,Pianista Empar Iturbi - Ausiàs March,C PIANISTA AMPARO ITURBI 80 - VALÈNCIA,39.4549946484097,-0.375109719227056,,,0,
625,625,Fonteta Sant Lluís - Lleó XIII,CRA FUENTE DE SAN LUIS 18 - VALÈNCIA,39.4576066805056,-0.371777966857604,,,0,
626,626,Fonteta Sant Lluís - Dr. Waksman,CRA FUENTE DE SAN LUIS 40 - VALÈNCIA,39.4557145214286,-0.371584221687698,,,0,
627,627,Fonteta Sant Lluís - Bèrnia,CRA FUENTE DE SAN LUIS 70 - VALÈNCIA,39.453963127543,-0.371621656551189,,,0,
628,628,Fonteta Sant Lluís - Algímia d'Alfara,CRA FUENTE DE SAN LUIS 104 - VALÈNCIA,39.4516154811432,-0.370664383886957,,,0,
630,630,Fonteta Sant Lluís - Ebenista Caselles,CRA FUENTE DE SAN LUIS 114 ACC - VALÈNCIA,39.4500005940366,-0.369641003774075,,,0,
631,631,Fonteta Sant Lluís - Riu Sec,CRA FUENTE DE SAN LUIS 142 - VALÈNCIA,39.4462747077251,-0.367126636592417,,,0,
632,632,Gravador Jordán - Alabau i Arce,C GRABADOR JORDAN 46 - VALÈNCIA,39.4443342383753,-0.367726147569354,,,0,
634,634,Gravador Jordán - Escultor Pastor,C GRABADOR JORDAN 46 (DAVANT) - VALÈNCIA,39.4443193489156,-0.367516612090024,,,0,
635,635,Gravador Jordán - Riu Sec,C GRABADOR JORDAN 11 - VALÈNCIA,39.4463611497159,-0.36693545813663,,,0,
636,636,Fonteta Sant Lluís (impar) - Àngel Villena,CRA FUENTE DE SAN LUIS 136 (DAVANT) - VALÈNCIA,39.4485830243352,-0.368403032871912,,,0,
637,637,Fonteta Sant Lluís - Germans Maristes,CRA FUENTE DE SAN LUIS 139 - VALÈNCIA,39.4502420671754,-0.369565014919331,,,0,
638,638,Ausiàs March - Algímia d'Alfara,AV AUSIAS MARCH 47 - VALÈNCIA,39.4516065510481,-0.371655235334838,,,0,
639,639,Bèrnia - Ausiàs March,C BERNIA 13 - VALÈNCIA,39.4540336050584,-0.372705483517139,,,0,
64,64,Vall de la Ballestera - Campanar,C VALLE DE LA BALLESTERA 1 - VALÈNCIA,39.4809129058255,-0.393545512562572,,,0,
640,640,Puigcampana - Fonteta Sant Lluís,C PUIGCAMPANA 23 - VALÈNCIA,39.4549500541175,-0.371225828714434,,,0,
643,643,Sapadors - la Plata,C ZAPADORES 63 - VALÈNCIA,39.4556146458651,-0.366847191555582,,,0,
644,644,Sapadors - Dos d'Abril,C ZAPADORES 33 - VALÈNCIA,39.4573638393002,-0.367982639077086,,,0,
645,645,Sapadors - Sant Gregori,C ZAPADORES 5 - VALÈNCIA,39.4590906101488,-0.36889294678144,,,0,
649,649,Germans Maristes - José Durán Martínez,AV HERMANOS MARISTAS 20 (DAVANT JARDÍ) - VALÈNCIA,39.4536212066047,-0.363150665149296,,,0,
650,650,Germans Maristes (impar) - Poliesportiu,AV HERMANOS MARISTAS 16 (DAVANT) - VALÈNCIA,39.4525005226254,-0.365797019360108,,,0,
652,652,Germans Maristes (par) - Fonteta Sant Lluís,AV HERMANOS MARISTAS 8 - VALÈNCIA,39.4510339753851,-0.368655116130381,,,0,
653,653,Germans Maristes (par) - Poliesportiu,AV HERMANOS MARISTAS 16 - VALÈNCIA,39.4519407445998,-0.36644468673449,,,0,
654,654,Germans Maristes - Institut Jordi de Sant Jordi,AV HERMANOS MARISTAS 20 - VALÈNCIA,39.4534130507853,-0.362914083744538,,,0,
657,657,Font d'en Corts - Levantina Alegre,C FUENTE EN CORTS 54 - VALÈNCIA,39.4486792603345,-0.360719758285047,,,0,
658,658,Font d'en Corts (par) - Roig de lagarda,C FUENTE EN CORTS 88 - VALÈNCIA,39.4455925511344,-0.358257389213014,,,0,
659,659,Font d'en Corts (par) - Matador d'en Corts,C FUENTE EN CORTS 161 (DAVANT) - VALÈNCIA,39.4427156051399,-0.356017950216456,,,0,
