route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
54,NFS,856D2V2,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D2V3,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D2V4,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D2V5,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D2V6,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D2V7,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D2V8,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D2V9,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D2V10,Ajunt/Mislata,0,856,SHP_856_V
54,NLAB,856D0V1,Ajunt/Mislata,0,856,SHP_856_I
54,NLAB,856D0V2,Ajunt/Mislata,0,856,SHP_856_V
54,NLAB,856D0V3,Ajunt/Mislata,0,856,SHP_856_I
54,NLAB,856D0V4,Ajunt/Mislata,0,856,SHP_856_V
54,NLAB,856D0V5,Ajunt/Mislata,0,856,SHP_856_I
54,NLAB,856D0V6,Ajunt/Mislata,0,856,SHP_856_V
54,NLAB,856D0V7,Ajunt/Mislata,0,856,SHP_856_I
54,NLAB,856D0V8,Ajunt/Mislata,0,856,SHP_856_V
54,NLAB,856D0V9,Ajunt/Mislata,0,856,SHP_856_I
54,NLAB,856D0V10,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D1V1,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D1V2,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D1V3,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D1V4,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D1V5,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D1V6,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D1V7,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D1V8,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D1V9,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D1V10,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D1V11,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D1V12,Ajunt/Mislata,0,856,SHP_856_V
54,NFS,856D1V13,Ajunt/Mislata,0,856,SHP_856_I
54,NFS,856D1V14,Ajunt/Mislata,0,856,SHP_856_V
55,NFS,857D2V1,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D2V2,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D2V3,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D2V4,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D2V5,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D2V6,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D2V7,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D2V8,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D2V9,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D2V10,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NLAB,857D0V1,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NLAB,857D0V2,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NLAB,857D0V3,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NLAB,857D0V4,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NLAB,857D0V5,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NLAB,857D0V6,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NLAB,857D0V7,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NLAB,857D0V8,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NLAB,857D0V9,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NLAB,857D0V10,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D1V1,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D1V2,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D1V3,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D1V4,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D1V5,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D1V6,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D1V7,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D1V8,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D1V9,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D1V10,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D1V11,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D1V12,Ajunt/Sant Isidre,0,857,SHP_857_V
55,NFS,857D1V13,Ajunt/Sant Isidre,0,857,SHP_857_I
55,NFS,857D1V14,Ajunt/Sant Isidre,0,857,SHP_857_V
56,NFS,858D2V1,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D2V2,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D2V3,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D2V4,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D2V5,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D2V6,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D2V7,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D2V8,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D2V9,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D2V10,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NLAB,858D0V1,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NLAB,858D0V2,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NLAB,858D0V3,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NLAB,858D0V4,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NLAB,858D0V5,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NLAB,858D0V6,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NLAB,858D0V7,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NLAB,858D0V8,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NLAB,858D0V9,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NLAB,858D0V10,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V1,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V2,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V3,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V4,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V5,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V6,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V7,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V8,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V9,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V10,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V11,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V12,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V13,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V14,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V15,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V16,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V17,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V18,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V19,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V20,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V21,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V22,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V23,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V24,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V25,Ajunt Jesús/laTorre,0,858,SHP_858_I
56,NFS,858D1V26,Ajunt Jesús/laTorre,0,858,SHP_858_V
56,NFS,858D1V27,Ajunt Jesús/laTorre,0,858,SHP_858_I
57,NFS,425D2V1,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D2V2,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D2V3,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D2V4,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D2V5,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D2V6,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D2V7,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D2V8,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D2V9,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D2V10,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NLAB,425D0V1,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NLAB,425D0V2,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NLAB,425D0V3,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NLAB,425D0V4,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NLAB,425D0V5,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NLAB,425D0V6,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NLAB,425D0V7,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NLAB,425D0V8,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NLAB,425D0V9,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NLAB,425D0V10,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D1V1,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D1V2,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D1V3,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D1V4,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D1V5,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D1V6,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D1V7,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D1V8,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D1V9,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D1V10,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D1V11,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D1V12,Ajunt Malilla/Fonteta,0,425,SHP_425_V
57,NFS,425D1V13,Ajunt Malilla/Fonteta,0,425,SHP_425_I
57,NFS,425D1V14,Ajunt Malilla/Fonteta,0,425,SHP_425_V
60,FES,838D2I,Torrefiel,0,8382,SHP_838_I
60,FES,838D2V,Av. de l'Oest,0,8382,SHP_838_V
60,LAB,838D0I,Torrefiel,0,8380,SHP_838_I
60,LAB,838D0V,Av. de l'Oest,0,8380,SHP_838_V
60,SAB,838D1I,Torrefiel,0,8381,SHP_838_I
60,SAB,838D1V,Av. de l'Oest,0,8381,SHP_838_V
62,FES,685D2I,Benimàmet,0,6852,SHP_685_I
62,FES,685D2V,Pl. de l'Ajuntament,0,6852,SHP_685_V
62,LAB,685D0I,Benimàmet,0,6850,SHP_685_I
62,LAB,685D0V,Pl. de l'Ajuntament,0,6850,SHP_685_V
62,SAB,685D1I,Benimàmet,0,6851,SHP_685_I
62,SAB,685D1V,Pl. de l'Ajuntament,0,6851,SHP_685_V
70,FES,733D2I,Alboraia,0,7332,SHP_733_I
70,FES,733D2V,La Fontsanta,0,7332,SHP_733_V
70,LAB,733D0I,Alboraia,0,7330,SHP_733_I
70,LAB,733D0V,La Fontsanta,0,7330,SHP_733_V
70,SAB,733D1I,Alboraia,0,7331,SHP_733_I
70,SAB,733D1V,La Fontsanta,0,7331,SHP_733_V
71,FES,839D2I,Universitats,0,8392,SHP_839_I
71,FES,839D2V,La Llum,0,8392,SHP_839_V
71,LAB,839D0I,Universitats,0,8390,SHP_839_I
71,LAB,839D0V,La Llum,0,8390,SHP_839_V
71,SAB,839D1I,Universitats,0,8391,SHP_839_I
71,SAB,839D1V,La Llum,0,8391,SHP_839_V
72,FES,735D2V0,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V1,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V2,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V3,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V4,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V5,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V6,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V7,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V8,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V9,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V10,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V11,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V12,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V13,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V14,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V15,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V16,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V17,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V18,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V19,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V20,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V21,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V22,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V23,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V24,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V25,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V26,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V27,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V28,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V29,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V30,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V31,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V32,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V33,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V34,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V35,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V36,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V37,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V38,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V39,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V40,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V41,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V42,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V43,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V44,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V45,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V46,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V47,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V48,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V49,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V50,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V51,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V52,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V53,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V54,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V55,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V56,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V57,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V58,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V59,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V60,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V61,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V62,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V63,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V64,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V65,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V66,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V67,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V68,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V69,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V70,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V71,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V72,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V73,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V74,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V75,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V76,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V77,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V78,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V79,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V80,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V81,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V82,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V83,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V84,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V85,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V86,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V87,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V88,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V89,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V90,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V91,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V92,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V93,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V94,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V95,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V96,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V97,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V98,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V99,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V100,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V101,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V102,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V103,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V104,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V105,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V106,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V107,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V108,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V109,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V110,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V111,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V112,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V113,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V114,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V115,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V116,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V117,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V118,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V119,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V120,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V121,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V122,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V123,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V124,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V125,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V126,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V127,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V128,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V129,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V130,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V131,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V132,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V133,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,FES,735D2V134,Sant Isidre,0,7352,SHP_735_I
72,FES,735D2V135,Pl. de l'Ajuntament,0,7352,SHP_735_V
72,LAB,735D0I,Sant Isidre,0,7350,SHP_735_I
72,LAB,735D0V,Pl. de l'Ajuntament,0,7350,SHP_735_V
72,SAB,735D1I,Sant Isidre,0,7351,SHP_735_I
72,SAB,735D1V,Pl. de l'Ajuntament,0,7351,SHP_735_V
73,FES,861D2I,Estació del Nord,0,8612,SHP_861_I
73,FES,861D2V,Tres Creus,0,8612,SHP_861_V
73,FES,862D2I,Estació del Nord,0,8622,SHP_862_I
73,FES,862D2V,Tres Creus,0,8622,SHP_862_V
73,LAB,861D0I,Estació del Nord,0,8610,SHP_861_I
73,LAB,861D0V,Tres Creus,0,8610,SHP_861_V
73,LAB,862D0I,Estació del Nord,0,8620,SHP_862_I
73,LAB,862D0V,Tres Creus,0,8620,SHP_862_V
73,SAB,861D1I,Estació del Nord,0,8611,SHP_861_I
73,SAB,861D1V,Tres Creus,0,8611,SHP_861_V
73,SAB,862D1I,Estació del Nord,0,8621,SHP_862_I
73,SAB,862D1V,Tres Creus,0,8621,SHP_862_V
79,FES,446D2I,Circular Grans Vies,0,4462,SHP_446_I
79,FES,446D2V,Circular Grans Vies,0,4462,SHP_446_V
79,LAB,446D0I,Circular Grans Vies,0,4460,SHP_446_I
79,LAB,446D0V,Circular Grans Vies,0,4460,SHP_446_V
79,SAB,446D1I,Circular Grans Vies,0,4461,SHP_446_I
79,SAB,446D1V,Circular Grans Vies,0,4461,SHP_446_V
80,FES,651D2I,Circular Grans Vies,0,6512,SHP_651_I
80,FES,651D2V,Circular Grans Vies,0,6512,SHP_651_V
80,LAB,651D0I,Circular Grans Vies,0,6510,SHP_651_I
80,LAB,651D0V,Circular Grans Vies,0,6510,SHP_651_V
80,SAB,651D1I,Circular Grans Vies,0,6511,SHP_651_I
80,SAB,651D1V,Circular Grans Vies,0,6511,SHP_651_V
81,FES,709D2I,Estació del Nord,0,7092,SHP_709_I
81,FES,709D2V,Av. Blasco Ibáñez,0,7092,SHP_709_V
81,LAB,709D0I,Estació del Nord,0,7090,SHP_709_I
81,LAB,709D0V,Av. Blasco Ibáñez,0,7090,SHP_709_V
81,SAB,709D1I,Estació del Nord,0,7091,SHP_709_I
81,SAB,709D1V,Av. Blasco Ibáñez,0,7091,SHP_709_V
89,FES,487D2I,Circular Ronda Trànsits,0,4872,SHP_487_I
89,FES,487D2V,Circular Ronda Trànsits,0,4872,SHP_487_V
89,LAB,487D0I,Circular Ronda Trànsits,0,4870,SHP_487_I
89,LAB,487D0V,Circular Ronda Trànsits,0,4870,SHP_487_V
89,SAB,487D1I,Circular Ronda Trànsits,0,4871,SHP_487_I
89,SAB,487D1V,Circular Ronda Trànsits,0,4871,SHP_487_V
90,FES,185D2I,Circular ronda tránsits,0,1852,SHP_185_I
90,FES,185D2V,Circular ronda tránsits,0,1852,SHP_185_V
90,LAB,185D0I,Circular ronda tránsits,0,1850,SHP_185_I
90,LAB,185D0V,Circular ronda tránsits,0,1850,SHP_185_V
90,SAB,185D1I,Circular ronda tránsits,0,1851,SHP_185_I
90,SAB,185D1V,Circular ronda tránsits,0,1851,SHP_185_V
58,NFS,471D2V1,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D2V2,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D2V3,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D2V4,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D2V5,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D2V6,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D2V7,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D2V8,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D2V9,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D2V10,Ajunt/Natzaret,0,471,SHP_471_V
58,NLAB,471D0V1,Ajunt/Natzaret,0,471,SHP_471_I
58,NLAB,471D0V2,Ajunt/Natzaret,0,471,SHP_471_V
58,NLAB,471D0V3,Ajunt/Natzaret,0,471,SHP_471_I
58,NLAB,471D0V4,Ajunt/Natzaret,0,471,SHP_471_V
58,NLAB,471D0V5,Ajunt/Natzaret,0,471,SHP_471_I
58,NLAB,471D0V6,Ajunt/Natzaret,0,471,SHP_471_V
58,NLAB,471D0V7,Ajunt/Natzaret,0,471,SHP_471_I
58,NLAB,471D0V8,Ajunt/Natzaret,0,471,SHP_471_V
58,NLAB,471D0V9,Ajunt/Natzaret,0,471,SHP_471_I
58,NLAB,471D0V10,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V1,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V2,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V3,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V4,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V5,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V6,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V7,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V8,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V9,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V10,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V11,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V12,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V13,Ajunt/Natzaret,0,471,SHP_471_I
